Height_cm,Leaf_Count,New_Growth_Count,Watering_Amount_ml,Watering_Frequency_days,Room_Temperature_C,Humidity_%,Fertilizer_Amount_ml,Soil_Moisture_%,Health_Score,Sunlight_Exposure_6h full sun,Sunlight_Exposure_Filtered sunlight through curtain,Sunlight_Exposure_Indirect light all day,Sunlight_Exposure_Low light corner,Fertilizer_Type_Compost,Fertilizer_Type_Liquid feed,Fertilizer_Type_Organic,Pest_Presence_Fungus gnats,Pest_Presence_Spider mites,Pest_Presence_Whiteflies,Pest_Severity_Low,Pest_Severity_Moderate,Soil_Type_Clay,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Sandy,Soil_Type_Silty
2.434701725303802,-0.9483137768656793,-1.2383710664656686,-0.6058856529110703,-1.3820890512205324,0.0871973619263605,0.8116439515689192,0.1305245615590583,1.463922555702025,1.3852911741346594,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2.0679101334827608,-0.7916939788737645,0.16752120858736616,-0.3576026835482458,-0.2416482743643447,0.8000555533847626,0.6448529946484989,0.48086872024458294,-1.4375531625598659,-1.436916932176945,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
-1.0463393439571302,1.4792930920090004,-1.5898441352289272,0.14697238322136533,-0.8118686627924385,-0.7876740548634967,-0.08485744187833852,0.1305245615590583,-0.2286049466174114,-1.436916932176945,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False
-1.5105444208688534,-1.5747929688333386,0.5189942773506249,0.05086284669382035,1.469012890919937,-1.6625454716533539,-0.36979199328405604,-0.7803702510233058,0.1306253804054896,1.3852911741346594,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
1.3472491468425052,-1.1049335748575941,1.2219404148771422,0.49937401715569696,1.469012890919937,0.1844052971252338,-0.41148973251416116,-0.640232587549096,1.3948398005053133,1.3852911741346594,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False
0.06695762850781674,-0.8700038778697219,-0.18395186017589252,-0.7740773418342741,-0.2416482743643447,0.28161323232410707,0.5058605305481488,1.4618323645640519,1.7402535764888718,0.6797391475567583,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.5721941155055414,-0.008594988914190419,-0.18395186017589252,0.7236296023866352,-0.8118686627924385,1.4805110997768745,-0.0014619634181283392,-1.6912650636056699,0.8974439630889894,1.3852911741346594,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5430908872673788,-0.713384079877807,-0.5354249289391512,1.276259437420019,-0.2416482743643447,-1.2089084407252801,1.2355709670749861,-1.5160929842629076,1.6435377192134755,-0.7313649055990439,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.23621699345808403,0.7745040010453836,-0.8868979977024098,1.6286610713543506,1.469012890919937,1.1564846491139642,1.3189664455351964,-1.3409209049201452,1.014884646923399,-1.436916932176945,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0.6226120995863033,-0.40014448389397744,1.2219404148771422,-1.6710996827580273,-1.3820890512205324,2.3229798715004413,-1.1273009226309634,-0.5351293399434386,1.6228128926544623,-1.436916932176945,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.007593508041175231,1.400983193013043,-0.18395186017589252,1.0439947241451184,0.3285721140637492,-0.33403702393542295,-1.245444517116261,1.2165914534841846,0.7385536261365523,1.3852911741346594,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.643486417820021,-1.1049335748575941,0.8704673461138835,-1.1424972318565298,-0.8118686627924385,-1.2413110857915706,0.47111241452306135,0.48086872024458294,-1.4306448870401947,-0.025812879021142748,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False
-0.9638360861762457,-0.008594988914190419,1.2219404148771422,-0.6219039089989945,0.8987925024918431,-0.36643966900171326,-0.6686257910998084,0.1305245615590583,-0.3184125283731364,-0.025812879021142748,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
1.3412850559185863,-1.0266236758616367,-0.18395186017589252,-0.8461594942299329,0.8987925024918431,0.022392071793778702,-1.6554722862122933,1.2516258693527371,0.5243970850267459,1.3852911741346594,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False
0.6196300541243438,-0.32183458489802,1.5734134836404008,-1.2145793842521886,-1.3820890512205324,0.5732370379207258,1.367613807970319,1.2516258693527371,-0.4980276918845869,-0.7313649055990439,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0.5679412661170428,-1.4181731708414238,1.2219404148771422,0.9238578034856872,-0.2416482743643447,-0.5608555393994599,-0.9327114728904735,-1.095679993840278,-0.7605421616320913,-0.025812879021142748,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
-1.1855014655152485,-0.008594988914190419,-1.2383710664656686,-1.4388349694831268,-0.2416482743643447,1.5453163899094562,1.5135558952756862,-0.9905767462346206,0.28951571735792625,1.3852911741346594,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False
1.6156332384188765,0.5395743040575114,1.2219404148771422,-0.11732884222938338,1.469012890919937,-1.0468952153938251,0.7768958355438317,-1.0606455779717254,1.5191887598593947,-0.7313649055990439,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False
-0.0881087355140868,0.1480248090777244,-0.5354249289391512,-0.43769396398786664,-1.3820890512205324,-1.6625454716533539,0.9297875460542159,-1.5861618160000124,-1.5895352239926317,-0.7313649055990439,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False
0.6494505087439406,0.3829545060655966,0.16752120858736616,1.0199673400132323,1.469012890919937,1.0916793589813825,-1.0161069513506833,0.9713505424043175,0.9527101672463586,0.6797391475567583,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
-0.3952594180959337,0.852813900041341,0.16752120858736616,0.17900889539721365,1.469012890919937,-2.180987792714011,-0.9049129800704032,1.1465226217470799,0.7869115547742507,-0.7313649055990439,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False
0.18524543183221712,1.7142227889968724,0.16752120858736616,0.12294499908947909,0.8987925024918431,-0.17202379860396785,0.09583276145211654,-0.7103014192862008,1.6228128926544623,-0.025812879021142748,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
0.5043242962619028,-0.713384079877807,0.16752120858736616,-0.30153878724051125,0.8987925024918431,-1.0792978604601153,-0.5991295590496333,0.9713505424043175,0.08917572728746248,1.3852911741346594,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True
1.8790472542253147,1.4792930920090004,-1.5898441352289272,0.6835839621668248,-0.2416482743643447,-0.042413218338803106,-1.162049038656051,0.48086872024458294,-1.0023318048205823,-0.7313649055990439,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.4625756597944672,0.5395743040575114,-1.2383710664656686,0.5714561695513557,-0.8118686627924385,-0.042413218338803106,-1.0022077049406486,-0.7803702510233058,0.1789833090431875,-1.436916932176945,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False
-1.026459040877399,1.400983193013043,0.5189942773506249,-1.5589718901425582,0.3285721140637492,0.1844052971252338,1.0201326477194441,0.37576547263892557,0.9388936162070161,0.6797391475567583,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
0.5719173267329889,0.1480248090777244,-1.5898441352289272,1.692734095706047,1.469012890919937,0.670444973119599,-1.1342505458359808,1.1815570376156321,1.387931524985642,-1.436916932176945,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
0.9784695247134921,-0.713384079877807,-1.5898441352289272,-0.21343837875692837,-0.8118686627924385,-0.9820899252612433,-1.6207241701872057,-0.009613101915151561,1.0217929224430702,-0.7313649055990439,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
0.4347432354828437,0.9311237990372985,-1.5898441352289272,1.5325515348268055,0.8987925024918431,1.674926970174621,0.47111241452306135,0.5509375519816879,-1.029964906899267,-0.7313649055990439,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False
-0.14774964475328015,0.852813900041341,0.8704673461138835,0.29113668801268283,-0.8118686627924385,0.24921058725781559,1.6733972289910883,-0.39499167646922867,0.3655067480743092,-1.436916932176945,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.3147441906230225,-1.0266236758616367,-0.5354249289391512,0.29914581605664486,0.3285721140637492,0.7352502632521808,-0.5643814430245458,1.1815570376156321,-0.5602021715616273,0.6797391475567583,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
-0.31872025123896863,0.9311237990372985,-0.5354249289391512,-0.4857487322516391,-0.8118686627924385,-0.5932581844657502,-1.3079911259614183,0.09549014569050583,-1.6724345302286856,-1.436916932176945,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
0.6196300541243438,-0.9483137768656793,-1.2383710664656686,-1.534944506010672,-0.8118686627924385,1.286095229379128,0.2626237183725364,-1.6912650636056699,-1.0161483558599245,1.3852911741346594,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
-1.4727718450173644,-0.9483137768656793,-1.5898441352289272,-0.7340317016144636,-0.8118686627924385,-0.23682908873654968,1.430160416815476,-0.32492284473212374,-1.313204203205785,-0.025812879021142748,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True
-0.443966160641275,-0.16521478690610522,1.5734134836404008,0.49136488911173487,-0.8118686627924385,0.28161323232410707,1.006233401309409,1.1114882058785274,1.2014080859545209,1.3852911741346594,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
1.5122556624042744,-0.16521478690610522,1.2219404148771422,-1.4308258414391648,-1.3820890512205324,-0.88488199006237,0.4433139217029915,-0.9905767462346206,-0.8158083657894607,-0.025812879021142748,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.550028238255764,-0.08690488791014783,0.5189942773506249,0.45131924889192443,1.469012890919937,-0.9496872801949519,-0.6199784286646861,1.2866602852212896,-0.7260007840337355,-0.7313649055990439,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
-1.54334692095041,1.7142227889968724,-0.5354249289391512,0.4673375049798486,0.8987925024918431,0.7028476181858905,0.16532899350229152,-1.2007832414459354,1.6089963416151196,0.6797391475567583,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-1.1984236625170739,-1.261553372849509,0.16752120858736616,-0.7180134455265396,0.3285721140637492,-0.39884231406800474,-1.3983362276266458,0.025421313953400904,-0.39440355908951935,-1.436916932176945,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False
-0.34357063008863264,-0.47845438288993486,-1.2383710664656686,-0.6779678053067291,0.8987925024918431,-0.8200766999297882,0.6379033714434812,-0.04464751778370402,-1.6724345302286856,0.6797391475567583,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.8134630091517229,-1.653102867829296,0.5189942773506249,1.5565789189586918,-1.3820890512205324,-0.5932581844657502,0.8046943283639011,-0.6051981716805435,-0.7260007840337355,-1.436916932176945,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.8902582096917193,-0.8700038778697219,-1.2383710664656686,0.6675657060789006,-1.3820890512205324,0.7028476181858905,1.638649112966001,-0.009613101915151561,-1.2924793766467713,1.3852911741346594,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False
-0.12886335682753575,1.4792930920090004,1.5734134836404008,-0.37362093963617,-1.3820890512205324,-0.5932581844657502,-0.8145678784051759,0.6560407995873453,-1.3546538563238117,1.3852911741346594,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False
-0.545355706347904,-0.40014448389397744,0.8704673461138835,-0.6299130370429566,1.469012890919937,-0.10721850847138491,-1.6554722862122933,-0.1497507653893614,-1.4375531625598659,-1.436916932176945,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
1.243871570827903,-0.9483137768656793,0.8704673461138835,-0.2374657628888146,-1.3820890512205324,0.022392071793778702,0.17922823991232623,-0.6051981716805435,0.3447819215152959,0.6797391475567583,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-1.7411559365937355,-0.5567642818858922,-1.5898441352289272,-0.8221321100980465,-0.8118686627924385,-1.8569613420511004,0.7351980963137261,-1.5861618160000124,-1.0506897334582803,-1.436916932176945,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False
0.018250885962475122,-0.40014448389397744,0.8704673461138835,0.45131924889192443,0.8987925024918431,-1.4033243111230256,1.0270822709244614,0.5509375519816879,-0.4565780387665598,-0.7313649055990439,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.46583449402897953,0.9311237990372985,-1.2383710664656686,0.6435383219470144,-0.2416482743643447,0.34641852245668886,-1.0439054441707531,1.6720388597753668,1.2704908411512326,1.3852911741346594,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
1.387009753001968,0.2263347080736818,0.16752120858736616,0.17900889539721365,0.3285721140637492,-0.6904661196646235,-0.8076182552001583,0.7611440471930027,-0.2424214976567537,-0.7313649055990439,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.5202285387256878,-0.5567642818858922,-1.5898441352289272,0.28312755996872074,-1.3820890512205324,1.059276713915091,0.06108464542702905,0.8312128789301076,1.4570142801823538,1.3852911741346594,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.6566854035943988,-1.3398632718454664,-0.18395186017589252,-0.34158442746032164,0.8987925024918431,0.9620687787162178,-0.5713310662295634,0.5509375519816879,0.01318469657107952,1.3852911741346594,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False
0.7737024029922606,1.6359128900009152,0.5189942773506249,1.2442229252441706,-1.3820890512205324,0.7352502632521808,1.2703190831000737,1.0764537900099749,-0.3322290794124789,-0.025812879021142748,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False
-0.46086441825904667,1.5576029910049578,1.5734134836404008,-0.005201049613914223,1.469012890919937,1.8045375504397847,-0.07095819546830333,-1.095679993840278,0.8836274120496469,-0.7313649055990439,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True
0.9188286154742984,1.4792930920090004,-1.5898441352289272,0.32317320018853113,-1.3820890512205324,-0.042413218338803106,1.0618303869495487,0.16555897742761078,-1.4513697135992083,-0.7313649055990439,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.30977411485308964,-0.8700038778697219,-1.2383710664656686,0.22706366366098615,-1.3820890512205324,0.6380423280533075,0.2973718343976239,-0.0796819336522565,-1.3961035094418388,-0.025812879021142748,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False
0.9744934640975452,-0.7916939788737645,0.5189942773506249,0.5474287854194694,-1.3820890512205324,-0.5608555393994599,0.9714852852843214,-1.5160929842629076,0.5451219115857597,0.6797391475567583,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,False,False
0.35919808377986506,-1.4964830698373812,0.16752120858736616,1.4764876385190708,-1.3820890512205324,2.4201878066993134,-0.5643814430245458,0.5859719678502403,-0.028264956546947592,-0.7313649055990439,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False
-0.12687532651956268,-1.653102867829296,1.5734134836404008,0.7396478584745594,0.8987925024918431,0.022392071793778702,-0.7659205159700532,0.6560407995873453,1.4570142801823538,-0.025812879021142748,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.30651528061857725,0.2263347080736818,-1.2383710664656686,-1.3987893292633164,1.469012890919937,0.41122381258927065,0.17922823991232623,-0.9205079144975157,-0.36677045701083477,-0.7313649055990439,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.5503257821178369,0.3046446070696392,1.5734134836404008,0.707611346298711,-1.3820890512205324,1.3509005195117108,-0.9744092121205782,-0.21981959712646634,0.3516901970349667,0.6797391475567583,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.0712104778963151,0.3046446070696392,-0.5354249289391512,-0.22144750680089043,-1.3820890512205324,-0.10721850847138491,-0.06400857226328623,0.060455729821953366,0.020092972090750786,-0.7313649055990439,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
0.38901853839946193,-1.1832434738535516,0.5189942773506249,-0.9743055429333262,-1.3820890512205324,0.8648608435173456,-0.7937190087901236,-0.8504390827604107,1.166866708356165,-1.436916932176945,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1.2607698284456748,-1.261553372849509,0.8704673461138835,-0.9182416466255916,-0.8118686627924385,0.0871973619263605,1.638649112966001,1.0764537900099749,1.4431977291430116,-0.025812879021142748,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
0.32043149277438915,1.3226732940170856,-1.2383710664656686,-1.1104607196806815,-0.8118686627924385,0.1844052971252338,-1.162049038656051,-0.5000949240748861,-0.829624916828803,1.3852911741346594,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False
-1.3803284356966143,-0.8700038778697219,1.5734134836404008,-0.7420408296584258,-0.2416482743643447,-0.7876740548634967,1.0201326477194441,-1.1307144097088304,0.9596184427660298,0.6797391475567583,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8713926768554957,-0.7916939788737645,0.5189942773506249,1.5325515348268055,-1.3820890512205324,-1.6625454716533539,1.7011957218111589,-1.095679993840278,-0.788175263710776,1.3852911741346594,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True
-2.489649347545615,1.5576029910049578,0.8704673461138835,0.5794652975953177,-0.2416482743643447,0.24921058725781559,-1.6485226630072758,-0.7803702510233058,-0.9885152537812399,1.3852911741346594,True,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False
0.8989483123945669,-0.47845438288993486,0.16752120858736616,-1.3907802012193544,0.3285721140637492,0.8972634885836359,0.7143492266986738,-1.2007832414459354,1.5537301374577506,0.6797391475567583,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,False
-1.0751657834227404,-0.47845438288993486,0.16752120858736616,-1.4468440975270889,-0.2416482743643447,-0.2044264436702582,-0.8423663712252458,1.1114882058785274,-1.6378931526303298,1.3852911741346594,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
-0.10301896282388504,1.0094336980332559,1.5734134836404008,-1.2786524086038853,0.8987925024918431,1.4157058096442927,-1.5790264309571007,0.6910752154558978,1.629721168174133,-0.025812879021142748,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
-0.22727085707220498,-0.16521478690610522,-1.5898441352289272,1.3483415898156776,-0.8118686627924385,-0.6580634745983331,-0.32114463084893335,1.0764537900099749,-1.1888552438517037,-0.7313649055990439,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False
1.4049020257737261,-1.1832434738535516,-0.5354249289391512,1.372368973947564,-0.8118686627924385,-1.0144925703275336,1.5344047648907384,-1.2007832414459354,1.1254170552381377,1.3852911741346594,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False
0.010298764730582813,-1.4181731708414238,-1.5898441352289272,-1.1905520001203023,-1.3820890512205324,-0.042413218338803106,-1.6763211558273456,-0.2548540129950188,-0.7536338861124201,-0.025812879021142748,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False
0.7299657362168522,0.2263347080736818,-0.5354249289391512,1.1320951326287014,-1.3820890512205324,-0.042413218338803106,0.3251703272176938,-0.5351293399434386,-0.4980276918845869,-0.7313649055990439,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True
0.46853975071838677,-0.5567642818858922,-1.2383710664656686,-1.0063420551091744,0.3285721140637492,0.7676529083184723,0.026336529401941557,-0.04464751778370402,-0.9608821517025552,-0.7313649055990439,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
1.27667407090946,1.0094336980332559,-0.18395186017589252,-1.1424972318565298,1.469012890919937,-0.7228687647309149,1.3189664455351964,1.1815570376156321,0.31714881943661083,1.3852911741346594,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.3117621451610627,0.3829545060655966,1.5734134836404008,-1.8312822436372689,0.3285721140637492,1.3509005195117108,-1.4261347204467156,-1.4460241525258026,-0.5049359674042582,-0.025812879021142748,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True
1.7846158145965918,0.46126440506155403,1.2219404148771422,1.0359855961011564,0.8987925024918431,1.9341481307049482,0.6518026178535159,-1.3759553207886976,0.565846738144773,1.3852911741346594,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False
-2.048306619175582,-0.8700038778697219,1.5734134836404008,-1.1745337440323782,-1.3820890512205324,-0.010010573272512776,0.6448529946484989,-1.55112740013146,-1.651709703669672,0.6797391475567583,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False
0.7776784636082067,1.0877435970292133,-0.8868979977024098,-1.5029079938348235,-1.3820890512205324,1.2212899392465462,0.6101048786234113,-0.04464751778370402,-1.4859110911975641,-0.7313649055990439,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True
-0.9360036618646222,0.5395743040575114,0.8704673461138835,-0.6138947809550325,0.3285721140637492,-1.0144925703275336,1.5552536345057908,-0.8154046668918582,-1.361562131843483,1.3852911741346594,False,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False
-0.5642419942736487,-0.008594988914190419,-0.8868979977024098,0.7716843706504077,0.3285721140637492,1.059276713915091,1.145225865409759,1.2866602852212896,-0.2631463242157672,-0.7313649055990439,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
0.49140209926007766,-0.5567642818858922,0.16752120858736616,1.5325515348268055,0.3285721140637492,1.0268740688488007,-1.572076807752083,-0.9205079144975157,1.1046922286791245,-0.025812879021142748,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
0.483449978028185,-0.713384079877807,-0.5354249289391512,-1.0944424635927574,-0.8118686627924385,0.8648608435173456,-0.07790781867332092,0.4458343043760305,1.3602984229069575,-1.436916932176945,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.5281806599575801,-1.0266236758616367,0.8704673461138835,0.5394196573755073,-0.2416482743643447,0.022392071793778702,-0.33504387725896856,-1.2708520731830404,-0.8641662944271589,1.3852911741346594,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False
-1.4518975267836465,-1.261553372849509,0.16752120858736616,-0.7820864698782362,-0.2416482743643447,-2.861443339106122,-0.6408272982797384,-1.4109897366572501,0.2756991663185842,1.3852911741346594,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,True
1.3661354347682502,1.7142227889968724,0.8704673461138835,1.3163050776398293,-1.3820890512205324,-0.5932581844657502,-0.1474040507234959,-1.025611162103173,0.9458018917266873,-0.7313649055990439,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False
-0.9698001771001651,1.0877435970292133,-1.5898441352289272,-1.3267071768676577,-0.8118686627924385,-0.5932581844657502,-0.38369123969409075,1.4968667804326043,-0.7121842329943933,-0.025812879021142748,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-0.8366021464659663,0.46126440506155403,0.16752120858736616,0.4753466330238107,0.3285721140637492,-0.9172846351286603,-0.2169002827736709,0.27066222503326814,-0.2907794262944518,0.6797391475567583,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False
0.5599891448851501,-1.5747929688333386,-1.5898441352289272,1.1641316448045498,-1.3820890512205324,0.1520026520589423,1.6872964754011237,-0.8854734986289632,0.102992278326805,-0.025812879021142748,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False
-0.3594748725524176,-0.6350741808818496,-1.5898441352289272,0.21104540757306198,-0.8118686627924385,-0.39884231406800474,-1.412235474036681,-0.570163755811991,-1.2441214480090732,1.3852911741346594,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False
0.2319641440695853,1.0094336980332559,0.8704673461138835,1.2442229252441706,0.8987925024918431,-0.7876740548634967,1.4857574024556157,-1.025611162103173,-1.617168326071316,0.6797391475567583,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False
-2.218283210507284,-0.32183458489802,0.5189942773506249,-0.14135622636126963,1.469012890919937,-1.0144925703275336,-0.05010932585325103,0.37576547263892557,-1.1819469683320325,-0.025812879021142748,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
0.20810778037390804,-0.7916939788737645,-0.8868979977024098,-0.6619495492188049,-0.8118686627924385,-0.6580634745983331,0.4502635449080091,-0.04464751778370402,0.4553143298300342,-1.436916932176945,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False
0.14250278021079507,1.4792930920090004,0.16752120858736616,-1.358743689043506,-1.3820890512205324,1.124082004047673,1.1660747350248113,0.5159031361131354,-1.4513697135992083,-0.7313649055990439,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False
-0.5811402518914205,-0.16521478690610522,1.2219404148771422,-0.6539404211748429,-0.2416482743643447,-0.6256608295320416,-0.467086718154301,-0.6752670034176483,-1.0506897334582803,-0.025812879021142748,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-2.1357799527264,1.0877435970292133,0.5189942773506249,-1.1424972318565298,0.3285721140637492,-0.46364760420058654,-0.2238499059786885,0.8312128789301076,-0.539477345002614,-0.025812879021142748,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False
-0.285917751157412,0.3046446070696392,-0.8868979977024098,0.7476569865185215,1.469012890919937,-0.43124495913429506,-0.2933461380288635,-1.1307144097088304,-1.4375531625598659,-1.436916932176945,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.1109710840557777,0.46126440506155403,0.16752120858736616,1.2201955411122842,0.8987925024918431,0.34641852245668886,-0.4184393557191783,1.777142107381024,-1.043781457938609,1.3852911741346594,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.43899608487134245,-0.24352468590206264,-0.5354249289391512,1.3243142056837913,1.469012890919937,0.4760291027218525,1.499656648865651,-1.235817657314488,1.4431977291430116,-0.7313649055990439,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False
1.511261647250288,-1.3398632718454664,1.2219404148771422,1.388387230035488,-0.8118686627924385,1.0268740688488007,-1.3427392419865058,0.7611440471930027,0.552030187105431,0.6797391475567583,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
-0.7093682067556866,1.0094336980332559,1.5734134836404008,-1.1905520001203023,-1.3820890512205324,1.4157058096442927,-1.3427392419865058,0.3407310567703731,-0.38058700805017703,-0.025812879021142748,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False
-0.294863887543291,-1.653102867829296,-1.2383710664656686,-0.8141229820540845,-1.3820890512205324,-1.0144925703275336,-0.23079952918370608,0.6210063837187928,0.6142046667824714,-0.7313649055990439,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False
-2.468775029311897,-0.08690488791014783,-1.5898441352289272,0.44331012084796234,1.469012890919937,-0.9172846351286603,-1.3774873580115934,1.6720388597753668,0.3240570949562821,-0.025812879021142748,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
1.511261647250288,0.6961941020494262,-1.2383710664656686,1.2121864130683222,0.3285721140637492,-0.43124495913429506,0.43636429849797387,-0.18478518125791388,-0.9332490496238706,-1.436916932176945,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-0.5383976002699984,-0.5567642818858922,0.5189942773506249,0.9799216997934218,-1.3820890512205324,-0.7228687647309149,-1.2176460242961906,-0.6051981716805435,1.222132912513534,-0.025812879021142748,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False
